"year","forecast_origin_id","week","forecast_step","dep_var","fit","lwr","upr","model","Prior","n_ahead","last_obs_id","Detected","total_vol"
2018,6,10,4,"Detected",2.16666666666739,0,4.771772662571,"sarima","none",4,52,5,532
2018,7,8,1,"Detected",2.00000000000697,0,4.53030262377029,"sarima","none",4,52,4,626
2018,7,9,2,"Detected",2.00000000000697,0,4.53030262377029,"sarima","none",4,52,3,563
2018,7,10,3,"Detected",2.00000000000697,0,4.53030262377029,"sarima","none",4,52,5,532
2018,7,11,4,"Detected",2.00000000000697,0,4.53030262377029,"sarima","none",4,52,11,852
2018,8,9,1,"Detected",2.24999999999823,0,4.97186107757445,"sarima","none",4,52,3,563
2018,8,10,2,"Detected",2.24999999999823,0,4.97186107757445,"sarima","none",4,52,5,532
2018,8,11,3,"Detected",2.24999999999823,0,4.97186107757445,"sarima","none",4,52,11,852
2018,8,12,4,"Detected",2.24999999999823,0,4.97186107757445,"sarima","none",4,52,17,1078
2018,9,10,1,"Detected",2.33333333333327,0,4.92612197420138,"sarima","none",4,52,5,532
2018,9,11,2,"Detected",2.33333333333327,0,4.92612197420138,"sarima","none",4,52,11,852
2018,9,12,3,"Detected",2.33333333333327,0,4.92612197420138,"sarima","none",4,52,17,1078
2018,9,13,4,"Detected",2.33333333333327,0,4.92612197420138,"sarima","none",4,52,23,916
2018,10,11,1,"Detected",2.60000000000251,0,5.55081457571546,"sarima","none",4,52,11,852
2018,10,12,2,"Detected",2.60000000000251,0,5.55081457571546,"sarima","none",4,52,17,1078
2018,10,13,3,"Detected",2.60000000000251,0,5.55081457571546,"sarima","none",4,52,23,916
2018,10,14,4,"Detected",2.60000000000251,0,5.55081457571546,"sarima","none",4,52,19,663
2018,11,12,1,"Detected",11,5.85159519762377,16.1484048023762,"sarima","none",4,52,17,1078
2018,11,13,2,"Detected",11,3.71905610389276,18.2809438961072,"sarima","none",4,52,23,916
2018,11,14,3,"Detected",11,2.08270130435276,19.9172986956472,"sarima","none",4,52,19,663
2018,11,15,4,"Detected",11,0.703190395247535,21.2968096047525,"sarima","none",4,52,15,795
2018,12,13,1,"Detected",23,16.618816574202,29.381183425798,"sarima","none",4,52,23,916
2018,12,14,2,"Detected",29,14.7312400830207,43.2687599169793,"sarima","none",4,52,19,663
2018,12,15,3,"Detected",35,11.1237978985035,58.8762021014965,"sarima","none",4,52,15,795
2018,12,16,4,"Detected",41,6.04881894112344,75.9511810588766,"sarima","none",4,52,144,1352
2018,13,14,1,"Detected",29,22.9157803283876,35.0842196716124,"sarima","none",4,52,19,663
2018,13,15,2,"Detected",35,21.3952712242332,48.6047287757668,"sarima","none",4,52,15,795
2018,13,16,3,"Detected",41,18.2349345229561,63.7650654770439,"sarima","none",4,52,144,1352
2018,13,17,4,"Detected",47,13.675356410412,80.324643589588,"sarima","none",4,52,8,568
2018,14,15,1,"Detected",19,12.1887587468476,25.8112412531524,"sarima","none",4,52,15,795
2018,14,16,2,"Detected",19,9.36745024319673,28.6325497568033,"sarima","none",4,52,144,1352
2018,14,17,3,"Detected",19,7.2025840869309,30.7974159130691,"sarima","none",4,52,8,568
2018,14,18,4,"Detected",19,5.37751749369516,32.6224825063048,"sarima","none",4,52,135,1513
2018,15,16,1,"Detected",15,8.11019159791852,21.8898084020815,"sarima","none",4,52,144,1352
2018,15,17,2,"Detected",15,5.25633951562427,24.7436604843757,"sarima","none",4,52,8,568
2018,15,18,3,"Detected",15,3.06650179317994,26.9334982068201,"sarima","none",4,52,135,1513
2018,15,19,4,"Detected",15,1.22038319583704,28.779616804163,"sarima","none",4,52,0,1373
2018,16,17,1,"Detected",144,78.3797344958056,209.620265504194,"sarima","none",4,52,8,568
2018,16,18,2,"Detected",144,51.198930557445,236.801069442555,"sarima","none",4,52,135,1513
2018,16,19,3,"Detected",144,30.342366140576,257.657633859424,"sarima","none",4,52,0,1373
2018,16,20,4,"Detected",144,12.7594689916113,275.240531008389,"sarima","none",4,52,194,1191
2018,17,18,1,"Detected",94.7491587731657,34.7606284221216,154.73768912421,"sarima","none",4,52,135,1513
2018,17,19,2,"Detected",97.6602897110855,36.9413839707835,158.379195451388,"sarima","none",4,52,0,1373
2018,17,20,3,"Detected",97.6602897110855,25.319958323092,170.000621099079,"sarima","none",4,52,194,1191
2018,17,21,4,"Detected",97.6602897110855,15.3228038595624,179.997775562609,"sarima","none",4,52,25,852
2018,18,19,1,"Detected",22.5596545869891,0,85.7993118008555,"sarima","none",4,52,0,1373
2018,18,20,2,"Detected",122.109507158621,58.4556269427018,185.763387374539,"sarima","none",4,52,194,1191
2018,18,21,3,"Detected",33.9723433084744,0,119.297742935799,"sarima","none",4,52,25,852
2018,18,22,4,"Detected",112.005202733936,25.7052346259456,198.305170841926,"sarima","none",4,52,137,1067
2018,19,20,1,"Detected",121.608345238763,58.7333892227798,184.483301254746,"sarima","none",4,52,194,1191
2018,19,21,2,"Detected",15.3245080705228,0,78.2772227001687,"sarima","none",4,52,25,852
2018,19,22,3,"Detected",107.641744091609,23.2504506669051,192.033037516312,"sarima","none",4,52,137,1067
2018,19,23,4,"Detected",27.5596211419216,0,112.0640104405,"sarima","none",4,52,160,1276
2018,20,21,1,"Detected",194,46.7107158073032,341.289284192697,"sarima","none",4,52,25,852
2018,20,22,2,"Detected",194,0,402.298503297537,"sarima","none",4,52,137,1067
2018,20,23,3,"Detected",194,0,449.112523632202,"sarima","none",4,52,160,1276
2018,20,24,4,"Detected",194,0,488.578568385394,"sarima","none",4,52,485,3035
2018,21,22,1,"Detected",25,0,186.540155518649,"sarima","none",4,52,137,1067
2018,21,23,2,"Detected",25,0,253.452278802333,"sarima","none",4,52,160,1276
2018,21,24,3,"Detected",25,0,304.795756820878,"sarima","none",4,52,485,3035
2018,21,25,4,"Detected",25,0,348.080311037298,"sarima","none",4,52,442,2962
2018,22,23,1,"Detected",34.6919676806867,0,102.131860019018,"sarima","none",4,52,160,1276
2018,22,24,2,"Detected",128.14673086863,60.4548017198356,195.838660017424,"sarima","none",4,52,485,3035
2018,22,25,3,"Detected",42.7791153987562,0,134.647070571956,"sarima","none",4,52,442,2962
2018,22,26,4,"Detected",120.759407921208,28.2697869146873,213.249028927728,"sarima","none",4,52,314,1691
2018,23,24,1,"Detected",80.0716758161588,7.70301325936616,152.440338372951,"sarima","none",4,52,485,3035
2018,23,25,2,"Detected",194.012832250906,116.71108831574,271.314576186072,"sarima","none",4,52,442,2962
2018,23,26,3,"Detected",101.770646444869,0,204.212039668582,"sarima","none",4,52,314,1691
2018,23,27,4,"Detected",179.214040093038,76.6895836658059,281.73849652027,"sarima","none",4,52,194,1400
2018,24,25,1,"Detected",439.346372274464,284.217706762332,594.475037786596,"sarima","none",4,52,442,2962
2018,24,26,2,"Detected",655.327245557219,455.268144850553,855.386346263885,"sarima","none",4,52,314,1691
2018,24,27,3,"Detected",586.080058715799,280.701873830657,891.458243600942,"sarima","none",4,52,194,1400
2018,24,28,4,"Detected",736.835067177748,375.606670478465,1098.06346387703,"sarima","none",4,52,174,1959
2018,25,26,1,"Detected",659.740401051766,508.266650053143,811.214152050388,"sarima","none",4,52,314,1691
2018,25,27,2,"Detected",592.702586358476,396.841870957447,788.563301759505,"sarima","none",4,52,194,1400
2018,25,28,3,"Detected",745.474253534905,445.688180764881,1045.26032630493,"sarima","none",4,52,174,1959
2018,25,29,4,"Detected",674.61789721657,319.273345978617,1029.96244845452,"sarima","none",4,52,635,4656
2018,26,27,1,"Detected",375.660717253015,193.085162648912,558.236271857118,"sarima","none",4,52,194,1400
2018,26,28,2,"Detected",345.957248095544,140.317703628134,551.596792562954,"sarima","none",4,52,174,1959
2018,26,29,3,"Detected",360.266132573298,113.17382730844,607.358437838155,"sarima","none",4,52,635,4656
2018,26,30,4,"Detected",353.373194448385,80.1586803013418,626.587708595428,"sarima","none",4,52,273,1553
2018,27,28,1,"Detected",197.225744980081,27.3432825825888,367.108207377573,"sarima","none",4,52,174,1959
2018,27,29,2,"Detected",214.094395404435,0,479.532307866414,"sarima","none",4,52,635,4656
2018,27,30,3,"Detected",200.11282523443,0,585.617998423407,"sarima","none",4,52,273,1553
2018,27,31,4,"Detected",211.701440772786,0,654.033525588384,"sarima","none",4,52,113,1162
2018,28,29,1,"Detected",187.693424041458,21.0452473597691,354.341600723147,"sarima","none",4,52,635,4656
2018,28,30,2,"Detected",163.974620483841,0,422.523439512822,"sarima","none",4,52,273,1553
2018,28,31,3,"Detected",183.575172580083,0,559.130055871379,"sarima","none",4,52,113,1162
2018,28,32,4,"Detected",167.377827653124,0,597.975081609785,"sarima","none",4,52,95,1453
2018,29,30,1,"Detected",398.859166660742,165.093169977153,632.625163344331,"sarima","none",4,52,273,1553
2018,29,31,2,"Detected",413.893732524348,171.92930058213,655.858164466566,"sarima","none",4,52,113,1162
2018,29,32,3,"Detected",428.928298387954,179.034257953275,678.822338822633,"sarima","none",4,52,95,1453
2018,29,33,4,"Detected",443.962864251559,186.383213338648,701.542515164471,"sarima","none",4,52,85,1063
2018,30,31,1,"Detected",369.024832299394,136.336062125226,601.713602473561,"sarima","none",4,52,113,1162
2018,30,32,2,"Detected",382.783725300711,144.869995786544,620.697454814877,"sarima","none",4,52,95,1453
2018,30,33,3,"Detected",396.542618302028,153.516237804945,639.568998799111,"sarima","none",4,52,85,1063
2018,30,34,4,"Detected",410.301511303345,162.267843137738,658.335179468952,"sarima","none",4,52,65,876
2018,31,32,1,"Detected",113,0,402.994538498232,"sarima","none",4,52,95,1453
2018,31,33,2,"Detected",113,0,523.114209358326,"sarima","none",4,52,85,1063
2018,31,34,3,"Detected",113,0,615.285274596426,"sarima","none",4,52,65,876
2018,31,35,4,"Detected",113,0,692.989076996464,"sarima","none",4,52,22,617
2018,32,33,1,"Detected",95,0,380.349225959258,"sarima","none",4,52,85,1063
2018,32,34,2,"Detected",95,0,498.544745364248,"sarima","none",4,52,65,876
2018,32,35,3,"Detected",95,0,589.239357261887,"sarima","none",4,52,22,617
2018,32,36,4,"Detected",95,0,665.698451918516,"sarima","none",4,52,19,558
2018,33,34,1,"Detected",140.715693980372,0,396.029033358673,"sarima","none",4,52,65,876
2018,33,35,2,"Detected",140.715693980372,0,418.378292662802,"sarima","none",4,52,22,617
2018,33,36,3,"Detected",140.715693980372,0,439.058007690079,"sarima","none",4,52,19,558
2018,33,37,4,"Detected",140.715693980372,0,458.394389508167,"sarima","none",4,52,0,362
2018,34,35,1,"Detected",102.226095876603,0,354.939046926071,"sarima","none",4,52,22,617
2018,34,36,2,"Detected",102.226095876603,0,380.089532625039,"sarima","none",4,52,19,558
2018,34,37,3,"Detected",102.226095876603,0,403.145259997424,"sarima","none",4,52,0,362
2018,34,38,4,"Detected",102.226095876603,0,424.556046685855,"sarima","none",4,52,10,383
2018,35,36,1,"Detected",61.467231505291,0,311.867285916029,"sarima","none",4,52,19,558
2018,35,37,2,"Detected",61.467231505291,0,339.247352228576,"sarima","none",4,52,0,362
2018,35,38,3,"Detected",61.467231505291,0,364.160812027219,"sarima","none",4,52,10,383
2018,35,39,4,"Detected",61.467231505291,0,387.174173263258,"sarima","none",4,52,1,281
2018,36,37,1,"Detected",39.8032176991169,0,286.94027614387,"sarima","none",4,52,0,362
2018,36,38,2,"Detected",39.8032176991169,0,315.05047665184,"sarima","none",4,52,10,383
2018,36,39,3,"Detected",39.8032176991169,0,340.54460405166,"sarima","none",4,52,1,281
2018,36,40,4,"Detected",39.8032176991169,0,364.040336748604,"sarima","none",4,52,0,250
2018,37,38,1,"Detected",19.6205429167177,0,263.581961898659,"sarima","none",4,52,10,383
2018,37,39,2,"Detected",19.6205429167177,0,292.04828888765,"sarima","none",4,52,1,281
2018,37,40,3,"Detected",19.6205429167177,0,317.809375031409,"sarima","none",4,52,0,250
2018,37,41,4,"Detected",19.6205429167177,0,341.515374221982,"sarima","none",4,52,0,128
2018,38,39,1,"Detected",14.7823997991678,0,255.356219006042,"sarima","none",4,52,1,281
2018,38,40,2,"Detected",14.7823997991678,0,283.531028466691,"sarima","none",4,52,0,250
2018,38,41,3,"Detected",14.7823997991678,0,309.020208949465,"sarima","none",4,52,0,128
2018,38,42,4,"Detected",14.7823997991678,0,332.470849788241,"sarima","none",4,52,1,230
2018,39,40,1,"Detected",7.88566578189243,0,245.230970282768,"sarima","none",4,52,0,250
2018,39,41,2,"Detected",7.88566578189243,0,273.110995675378,"sarima","none",4,52,0,128
2018,39,42,3,"Detected",7.88566578189243,0,298.326981137685,"sarima","none",4,52,1,230
2018,39,43,4,"Detected",7.88566578189243,0,321.522142796441,"sarima","none",4,52,1,242
2018,40,41,1,"Detected",3.94891144581954,0,238.164387734428,"sarima","none",4,52,0,128
2018,40,42,2,"Detected",3.94891144581954,0,265.690799021827,"sarima","none",4,52,1,230
2018,40,43,3,"Detected",3.94891144581954,0,290.585863164545,"sarima","none",4,52,1,242
2018,40,44,4,"Detected",3.94891144581954,0,313.485126563461,"sarima","none",4,52,3,245
2018,41,42,1,"Detected",1.98203105267001,0,233.177924316427,"sarima","none",4,52,1,230
2018,41,43,2,"Detected",1.98203105267001,0,260.33241246077,"sarima","none",4,52,1,242
2018,41,44,3,"Detected",1.98203105267001,0,284.892437516262,"sarima","none",4,52,3,245
2018,41,45,4,"Detected",1.98203105267001,0,307.484365899851,"sarima","none",4,52,1,256
2018,42,43,1,"Detected",33.5569221904022,0,261.279139016864,"sarima","none",4,52,1,242
2018,42,44,2,"Detected",53.5301205788371,0,320.690542051437,"sarima","none",4,52,3,245
2018,42,45,3,"Detected",65.7833873812312,0,346.354771183231,"sarima","none",4,52,1,256
2018,42,46,4,"Detected",73.3005884028556,0,358.756237863049,"sarima","none",4,52,0,89
2018,43,44,1,"Detected",32.5286754759735,0,257.651699830695,"sarima","none",4,52,3,245
2018,43,45,2,"Detected",51.9827747278444,0,316.511858028022,"sarima","none",4,52,1,256
2018,43,46,3,"Detected",63.9865132924425,0,342.054515164555,"sarima","none",4,52,0,89
2018,43,47,4,"Detected",71.3931651071423,0,354.44560436136,"sarima","none",4,52,0,14
2018,44,45,1,"Detected",32.863959499158,0,255.448351879512,"sarima","none",4,52,1,256
2018,44,46,2,"Detected",51.3846685519768,0,313.298493116916,"sarima","none",4,52,0,89
2018,44,47,3,"Detected",62.8706426013602,0,338.420289969858,"sarima","none",4,52,0,14
2018,44,48,4,"Detected",69.9938903931628,0,350.61163827943,"sarima","none",4,52,0,0
2018,45,46,1,"Detected",30.6855662085079,0,250.850517253381,"sarima","none",4,52,0,89
2018,45,47,2,"Detected",49.1903763525746,0,308.628250476531,"sarima","none",4,52,0,14
2018,45,48,3,"Detected",60.7255445236238,0,333.905047722224,"sarima","none",4,52,0,0
2018,45,49,4,"Detected",67.9161130135713,0,346.25234439261,"sarima","none",4,52,0,43
2018,46,47,1,"Detected",29.176721967594,0,246.993708619318,"sarima","none",4,52,0,14
2018,46,48,2,"Detected",47.4534614608877,0,304.477126349545,"sarima","none",4,52,0,0
2018,46,49,3,"Detected",58.9022872363374,0,329.764556702177,"sarima","none",4,52,0,43
2018,46,50,4,"Detected",66.074004690903,0,342.177067551301,"sarima","none",4,52,0,0
2018,47,48,1,"Detected",0.244383646615079,0,211.563834593803,"sarima","none",4,52,0,0
2018,47,49,2,"Detected",0.220200616948832,0,232.464792860656,"sarima","none",4,52,0,43
2018,47,50,3,"Detected",0.198410623526781,0,248.136195178521,"sarima","none",4,52,0,0
2018,47,51,4,"Detected",0.17877686299777,0,260.16176975182,"sarima","none",4,52,1,198
2018,48,49,1,"Detected",0.108928289982457,0,209.114238710455,"sarima","none",4,52,0,43
2018,48,50,2,"Detected",0.0981797572062907,0,229.814846116271,"sarima","none",4,52,0,0
2018,48,51,3,"Detected",0.0884918392333026,0,245.346551709279,"sarima","none",4,52,1,198
2018,48,52,4,"Detected",0.0797598795690537,0,257.273001002975,"sarima","none",4,52,1,226
2018,49,50,1,"Detected",0.0485724680399948,0,206.814174540278,"sarima","none",4,52,0,0
2018,49,51,2,"Detected",0.0437926872859708,0,227.313397202993,"sarima","none",4,52,1,198
2018,49,52,3,"Detected",0.0394832615494791,0,242.703047765054,"sarima","none",4,52,1,226
2018,50,51,1,"Detected",0.0216676706977712,0,204.618093492383,"sarima","none",4,52,1,198
2018,50,52,2,"Detected",0.019541112361042,0,224.918750104762,"sarima","none",4,52,1,226
2018,51,52,1,"Detected",0.466240625405196,0,202.960581618693,"sarima","none",4,52,1,226
2019,2,3,1,"Detected",0,0,0,"sarima","none",4,52,2,293
2019,2,4,2,"Detected",0,0,0,"sarima","none",4,52,6,569
2019,2,5,3,"Detected",0,0,0,"sarima","none",4,52,2,409
2019,2,6,4,"Detected",0,0,0,"sarima","none",4,52,1,374
2019,3,4,1,"Detected",0,0,2.26317146815234,"sarima","none",4,52,6,569
2019,3,5,2,"Detected",0,0,2.26317146815234,"sarima","none",4,52,2,409
2019,3,6,3,"Detected",0,0,2.26317146815234,"sarima","none",4,52,1,374
2019,3,7,4,"Detected",0,0,2.26317146815234,"sarima","none",4,52,1,437
2019,4,5,1,"Detected",0,0,6.19795032304561,"sarima","none",4,52,2,409
2019,4,6,2,"Detected",0,0,6.19795032304561,"sarima","none",4,52,1,374
2019,4,7,3,"Detected",0,0,6.19795032304561,"sarima","none",4,52,1,437
2019,4,8,4,"Detected",0,0,6.19795032304561,"sarima","none",4,52,3,524
2019,5,6,1,"Detected",0,0,5.81419277476317,"sarima","none",4,52,1,374
2019,5,7,2,"Detected",0,0,5.81419277476317,"sarima","none",4,52,1,437
2019,5,8,3,"Detected",0,0,5.81419277476317,"sarima","none",4,52,3,524
2019,5,9,4,"Detected",0,0,5.81419277476317,"sarima","none",4,52,6,820
2019,6,7,1,"Detected",0,0,5.36758243115147,"sarima","none",4,52,1,437
2019,6,8,2,"Detected",0,0,5.36758243115147,"sarima","none",4,52,3,524
2019,6,9,3,"Detected",0,0,5.36758243115147,"sarima","none",4,52,6,820
2019,6,10,4,"Detected",0,0,5.36758243115147,"sarima","none",4,52,13,855
2019,7,8,1,"Detected",0,0,5.02432803967612,"sarima","none",4,52,3,524
2019,7,9,2,"Detected",0,0,5.02432803967612,"sarima","none",4,52,6,820
2019,7,10,3,"Detected",0,0,5.02432803967612,"sarima","none",4,52,13,855
2019,7,11,4,"Detected",0,0,5.02432803967612,"sarima","none",4,52,2,606
2019,8,9,1,"Detected",1.875000000005,0,5.71537211378614,"sarima","none",4,52,6,820
2019,8,10,2,"Detected",1.875000000005,0,5.71537211378614,"sarima","none",4,52,13,855
2019,8,11,3,"Detected",1.875000000005,0,5.71537211378614,"sarima","none",4,52,2,606
2019,8,12,4,"Detected",1.875000000005,0,5.71537211378614,"sarima","none",4,52,13,776
2019,9,10,1,"Detected",2.33333333333333,0,6.82417499260436,"sarima","none",4,52,13,855
2019,9,11,2,"Detected",2.33333333333333,0,6.82417499260436,"sarima","none",4,52,2,606
2019,9,12,3,"Detected",2.33333333333333,0,6.82417499260436,"sarima","none",4,52,13,776
2019,9,13,4,"Detected",2.33333333333333,0,6.82417499260436,"sarima","none",4,52,0,504
2019,10,11,1,"Detected",13,6.49953486067071,19.5004651393293,"sarima","none",4,52,2,606
2019,10,12,2,"Detected",13,3.80695403822701,22.193045961773,"sarima","none",4,52,13,776
2019,10,13,3,"Detected",13,1.74086410585137,24.2591358941486,"sarima","none",4,52,0,504
2019,10,14,4,"Detected",13,0,26.0009302786586,"sarima","none",4,52,45,1135
2019,11,12,1,"Detected",3.27272727271703,0,10.7664008369954,"sarima","none",4,52,13,776
2019,11,13,2,"Detected",3.27272727271703,0,10.7664008369954,"sarima","none",4,52,0,504
2019,11,14,3,"Detected",3.27272727271703,0,10.7664008369954,"sarima","none",4,52,45,1135
2019,11,15,4,"Detected",3.27272727271703,0,10.7664008369954,"sarima","none",4,52,41,1124
2019,12,13,1,"Detected",13,2.08738237444756,23.9126176255524,"sarima","none",4,52,0,504
2019,12,14,2,"Detected",13,0,28.4327718470479,"sarima","none",4,52,45,1135
2019,12,15,3,"Detected",13,0,31.9012081710285,"sarima","none",4,52,41,1124
2019,12,16,4,"Detected",13,0,34.8252352511049,"sarima","none",4,52,255,2372
2019,13,14,1,"Detected",3.76923076923077,0,12.684871402698,"sarima","none",4,52,45,1135
2019,13,15,2,"Detected",3.76923076923077,0,12.684871402698,"sarima","none",4,52,41,1124
2019,13,16,3,"Detected",3.76923076923077,0,12.684871402698,"sarima","none",4,52,255,2372
2019,13,17,4,"Detected",3.76923076923077,0,12.684871402698,"sarima","none",4,52,246,1371
2019,14,15,1,"Detected",6.71428571428572,0,29.9485384220986,"sarima","none",4,52,41,1124
2019,14,16,2,"Detected",6.71428571428572,0,29.9485384220986,"sarima","none",4,52,255,2372
2019,14,17,3,"Detected",6.71428571428572,0,29.9485384220986,"sarima","none",4,52,246,1371
2019,14,18,4,"Detected",6.71428571428572,0,29.9485384220986,"sarima","none",4,52,72,971
2019,15,16,1,"Detected",41,14.5430788806856,67.4569211193144,"sarima","none",4,52,255,2372
2019,15,17,2,"Detected",41,3.58426333443047,78.4157366655695,"sarima","none",4,52,246,1371
2019,15,18,3,"Detected",41,0,86.8247315904945,"sarima","none",4,52,72,971
2019,15,19,4,"Detected",41,0,93.9138422386287,"sarima","none",4,52,0,409
2019,16,17,1,"Detected",255,143.727658541727,366.272341458273,"sarima","none",4,52,246,1371
2019,16,18,2,"Detected",255,97.6371455926998,412.3628544073,"sarima","none",4,52,72,971
2019,16,19,3,"Detected",255,62.2706511171177,447.729348882882,"sarima","none",4,52,0,409
2019,16,20,4,"Detected",255,32.4553170834532,477.544682916547,"sarima","none",4,52,397,1923
2019,17,18,1,"Detected",246,138.170804113469,353.829195886531,"sarima","none",4,52,72,971
2019,17,19,2,"Detected",246,93.5064887574823,398.493511242518,"sarima","none",4,52,0,409
2019,17,20,3,"Detected",246,59.2343541852308,432.765645814769,"sarima","none",4,52,397,1923
2019,17,21,4,"Detected",246,30.3416082269374,461.658391773063,"sarima","none",4,52,66,961
2019,18,19,1,"Detected",72,0,205.358908704362,"sarima","none",4,52,0,409
2019,18,20,2,"Detected",72,0,260.597977352984,"sarima","none",4,52,397,1923
2019,18,21,3,"Detected",72,0,302.984405517894,"sarima","none",4,52,66,961
2019,18,22,4,"Detected",72,0,338.717817408723,"sarima","none",4,52,45,801
2019,19,20,1,"Detected",0,0,123.078798936058,"sarima","none",4,52,397,1923
2019,19,21,2,"Detected",0,0,147.265006809543,"sarima","none",4,52,66,961
2019,19,22,3,"Detected",0,0,156.554380340237,"sarima","none",4,52,45,801
2019,19,23,4,"Detected",0,0,160.397870512226,"sarima","none",4,52,262,1761
2019,20,21,1,"Detected",397,176.033131702229,617.966868297771,"sarima","none",4,52,66,961
2019,20,22,2,"Detected",397,84.5056580181821,709.494341981818,"sarima","none",4,52,45,801
2019,20,23,3,"Detected",397,14.2741573188792,779.725842681121,"sarima","none",4,52,262,1761
2019,20,24,4,"Detected",397,0,838.933736595543,"sarima","none",4,52,0,0
2019,21,22,1,"Detected",53.891702363963,0,248.378051994592,"sarima","none",4,52,45,801
2019,21,23,2,"Detected",172.421333890573,0,368.838296305988,"sarima","none",4,52,262,1761
2019,21,24,3,"Detected",217.071121790871,20.3368383576762,413.805405224065,"sarima","none",4,52,0,0
2019,21,25,4,"Detected",86.3763542650196,0,299.567212005767,"sarima","none",4,52,228,1789
2019,22,23,1,"Detected",45,0,298.571529686179,"sarima","none",4,52,262,1761
2019,22,24,2,"Detected",45,0,403.604296313886,"sarima","none",4,52,0,0
2019,22,25,3,"Detected",45,0,484.198772769422,"sarima","none",4,52,228,1789
2019,22,26,4,"Detected",45,0,552.143059372358,"sarima","none",4,52,244,1968
2019,23,24,1,"Detected",262,0,525.814620556215,"sarima","none",4,52,0,0
2019,23,25,2,"Detected",262,0,635.090214342911,"sarima","none",4,52,228,1789
2019,23,26,3,"Detected",262,0,718.940326582868,"sarima","none",4,52,244,1968
2019,23,27,4,"Detected",262,0,789.629241112429,"sarima","none",4,52,360,2300
2019,24,25,1,"Detected",51.2573899899422,0,241.949899188275,"sarima","none",4,52,228,1789
2019,24,26,2,"Detected",189.379062875488,0,385.732356450825,"sarima","none",4,52,244,1968
2019,24,27,3,"Detected",50.5727125618323,0,248.732358095696,"sarima","none",4,52,360,2300
2019,24,28,4,"Detected",62.1029203411651,0,304.132403770896,"sarima","none",4,52,431,2288
2019,25,26,1,"Detected",202.459660065173,3.80763378292005,401.111686347425,"sarima","none",4,52,244,1968
2019,25,27,2,"Detected",81.3498344279757,0,282.880487969705,"sarima","none",4,52,360,2300
2019,25,28,3,"Detected",197.706176922819,0,404.54055380356,"sarima","none",4,52,431,2288
2019,25,29,4,"Detected",176.810162434695,0,425.946830251313,"sarima","none",4,52,496,2948
2019,26,27,1,"Detected",84.7968954662087,0,279.487528935626,"sarima","none",4,52,360,2300
2019,26,28,2,"Detected",205.088789211197,7.26861937844961,402.908959043945,"sarima","none",4,52,431,2288
2019,26,29,3,"Detected",208.455941377294,6.3888627175518,410.523020037035,"sarima","none",4,52,496,2948
2019,26,30,4,"Detected",128.621909828017,0,373.565965176622,"sarima","none",4,52,571,3738
2019,27,28,1,"Detected",267.328837075528,48.920831347315,485.736842803741,"sarima","none",4,52,431,2288
2019,27,29,2,"Detected",278.686199335979,52.5571513052448,504.815247366713,"sarima","none",4,52,496,2948
2019,27,30,3,"Detected",315.477188530561,78.9847875296196,551.969589531502,"sarima","none",4,52,571,3738
2019,27,31,4,"Detected",283.02753001945,8.59556755199844,557.459492486901,"sarima","none",4,52,91,1120
2019,28,29,1,"Detected",329.415455962147,105.954320108645,552.876591815649,"sarima","none",4,52,496,2948
2019,28,30,2,"Detected",366.211536066302,131.749271525286,600.673800607317,"sarima","none",4,52,571,3738
2019,28,31,3,"Detected",387.635348363899,142.17005759794,633.100639129858,"sarima","none",4,52,91,1120
2019,28,32,4,"Detected",356.161159096837,72.9007742757633,639.42154391791,"sarima","none",4,52,97,1335
2019,29,30,1,"Detected",378.15851500383,153.040967077463,603.276062930196,"sarima","none",4,52,571,3738
2019,29,31,2,"Detected",392.630143954738,161.476337865337,623.78395004414,"sarima","none",4,52,91,1120
2019,29,32,3,"Detected",407.101772905647,170.065375373847,644.138170437446,"sarima","none",4,52,97,1335
2019,29,33,4,"Detected",421.573401856555,178.796909089874,664.349894623236,"sarima","none",4,52,39,821
2019,30,31,1,"Detected",507.886676371318,277.737964330958,738.035388411677,"sarima","none",4,52,91,1120
2019,30,32,2,"Detected",525.685870985869,278.31650498754,773.055236984198,"sarima","none",4,52,97,1335
2019,30,33,3,"Detected",543.48506560042,280.01822363545,806.95190756539,"sarima","none",4,52,39,821
2019,30,34,4,"Detected",561.284260214972,282.64838600712,839.920134422823,"sarima","none",4,52,58,784
2019,31,32,1,"Detected",387.155355410713,116.161003165904,658.149707655522,"sarima","none",4,52,97,1335
2019,31,33,2,"Detected",396.951803349285,112.940072234668,680.963534463903,"sarima","none",4,52,39,821
2019,31,34,3,"Detected",258.771112627252,0,557.425464000296,"sarima","none",4,52,58,784
2019,31,35,4,"Detected",349.26248887091,5.67843098156021,692.84654676026,"sarima","none",4,52,20,606
2019,32,33,1,"Detected",97,0,407.547619043402,"sarima","none",4,52,39,821
2019,32,34,2,"Detected",97,0,536.180654613852,"sarima","none",4,52,58,784
2019,32,35,3,"Detected",97,0,634.884254352717,"sarima","none",4,52,20,606
2019,32,36,4,"Detected",97,0,718.095238086804,"sarima","none",4,52,21,534
2019,33,34,1,"Detected",114.829775091336,0,397.857421213087,"sarima","none",4,52,58,784
2019,33,35,2,"Detected",114.829775091336,0,432.301319606486,"sarima","none",4,52,20,606
2019,33,36,3,"Detected",114.829775091336,0,463.357700349056,"sarima","none",4,52,21,534
